id,batting_average,batting_strike_rate,batting_100s_normalized,batting_50s_normalized,batting_6s_normalized,batting_4s_normalized,batting_highest_score,batting_not_outs_normalized,bowling_average,bowling_strike_rate,bowling_economy,bowling_maidens_normalized,identifier
1217471,20.15,129.06,0.0,0.0714285714285714,0.7857142857142857,1.9285714285714288,0.0,0.0714285714285714,0.0,0.0,13.0,0.0,41eb66fd
1287091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.75,0.0,b8f1cda4
1061514,0.0,33.33,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.25,0.0,6c7880ff
974109,10.33,106.89,0.0,0.0,0.125,0.5,18.0,0.625,16.69,16.4,6.09,0.0,7d92277a
556916,32.0,143.28,0.0,0.3333333333333333,0.8333333333333334,3.8333333333333335,83.0,0.0,0.0,0.0,0.0,0.0,456f6d99
1046647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d03efd83
269332,0.0,126.66,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,8.5,0.0,4a491652
549950,6.8,72.34,0.0,0.0,0.0,1.0,17.0,0.0,0.0,0.0,0.0,0.0,dd98b22f
220613,19.5,118.18,0.0,0.0,0.5,1.5,36.0,0.0,0.0,0.0,0.0,0.0,04029c44
1183914,11.25,107.14,0.0,0.0,0.1818181818181818,0.6363636363636364,28.0,0.2727272727272727,24.66,23.2,6.37,0.0,76b19864
1281557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.66,0.0,45b6a7ce
1153703,8.09,74.78,0.0,0.0,0.0909090909090909,0.3636363636363636,29.0,0.0,3.66,4.6,4.71,0.0,6709b2de
1193404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.83,24.0,5.7,0.0416666666666666,d482c8b8
56029,19.48,115.03,0.0,0.064516129032258,0.3978494623655914,1.3548387096774193,0.0,0.1720430107526881,0.0,0.0,0.0,0.0,a94e08ea
1183927,13.83,122.05,0.0,0.0,0.25,0.75,30.0,0.25,17.38,16.6,6.27,0.0138888888888888,37d8d19a
1271984,4.0,36.36,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3bd52be1
330902,4.53,77.27,0.0,0.0,0.1739130434782608,0.1304347826086956,15.0,0.3478260869565217,21.56,16.8,7.68,0.0222799851466765,0a8fce53
1276638,16.5,97.05,0.0,0.0,0.0,0.75,16.0,0.5,40.0,28.0,8.57,0.0,f3e240a6
1082764,0.66,12.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,df49ae91
515084,8.75,53.84,0.0,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,5335c5a7
833777,16.8,103.7,0.0,0.1,0.3,1.8,51.0,0.0,0.0,0.0,10.5,0.0,7eb36269
44111,17.86,97.45,0.0,0.0,0.0952380952380952,1.0476190476190477,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,f3cb53a1
237095,18.77,109.74,0.0,0.0,0.8888888888888888,1.4444444444444444,48.0,0.0,0.0,0.0,4.5,0.0,4b57e452
1283108,7.66,82.14,0.0,0.0,0.0,0.4,22.0,0.4,39.0,25.0,9.36,0.0,dad64776
1323428,7.5,66.17,0.0,0.0,0.0,0.6666666666666666,18.0,0.0,50.0,46.0,6.52,0.0,2809b390
465783,2.0,100.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,8.0,0.0,5eef2118
1314049,12.5,111.11,0.0,0.0,0.2,0.6,27.0,0.2,44.0,24.0,11.0,0.0,d613f046
297488,40.7,127.98,0.0,0.2307692307692307,0.5384615384615384,2.8461538461538463,0.0,0.2307692307692307,31.2,27.0,6.93,0.0,8c7d6cbe
653695,1.25,45.45,0.0,0.0,0.0,0.25,5.0,0.0,28.28,17.1,9.9,0.0,19708692
470767,26.53,101.79,0.0,0.0,0.2777777777777778,1.7222222222222223,48.0,0.1666666666666666,22.36,19.6,6.83,0.0833333333333333,c573d173
1155749,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,0.0,bbab35a3
48112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,18.0,13.66,0.0,9b75e4f1
628534,12.66,79.16,0.0,0.0,0.5,1.0,25.0,0.0,0.0,0.0,0.0,0.0,93c8799e
24230,6.8,61.81,0.0,0.0,0.0,0.2222222222222222,10.0,0.4444444444444444,21.84,19.8,6.61,0.0364520048602673,023f6b02
1217279,4.0,50.0,0.0,0.0,0.0,0.6666666666666666,12.0,0.0,25.0,24.0,6.25,0.0,febfa931
56053,9.0,117.39,0.0,0.0,0.0,0.6666666666666666,12.0,0.0,0.0,0.0,0.0,0.0,d6ac6545
1204628,0.66,20.0,0.0,0.0,0.0,0.0,2.0,0.0,38.0,36.0,6.33,0.0,e4f6147b
515894,12.33,71.15,0.0,0.0,0.0,1.6666666666666667,20.0,0.0,0.0,0.0,0.0,0.0,4c49c917
56054,14.44,114.03,0.0,0.0,0.7,0.8,28.0,0.1,40.66,30.0,8.13,0.0,02e83ac5
1181708,22.06,133.71,0.0,0.0,0.4375,2.6875,48.0,0.0,31.0,24.0,7.75,0.0,7ca68967
1287105,10.0,35.08,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,123.0,78.0,9.46,0.0,c2ecd4a7
492699,6.66,35.08,0.0,0.0,0.0,0.0,10.0,0.0,73.0,48.0,9.12,0.0,43420e97
1161459,4.5,81.81,0.0,0.0,0.0,0.5,9.0,0.0,0.0,0.0,12.0,0.0,7044cd2e
42106,2.0,22.22,0.0,0.0,0.0,0.0,2.0,0.0,29.0,18.0,9.66,0.0,25e26a23
533953,21.5,122.85,0.0,0.0833333333333333,1.0833333333333333,1.75,90.0,0.0,0.0,0.0,0.0,0.0,2683e28b
524049,32.08,142.64,0.0,0.1081081081081081,1.1891891891891893,1.351351351351351,73.0,0.3378378378378378,0.0,0.0,0.0,0.0,1212cbec
1204631,32.25,135.07,0.0,0.0833333333333333,1.6666666666666667,1.0,0.0,0.3333333333333333,17.46,18.1,5.77,0.0,58aa33cd
1321990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.27,0.0,835a58da
1156452,17.66,101.92,0.0,0.0,0.2857142857142857,1.5714285714285714,0.0,0.1428571428571428,21.71,24.0,5.42,0.0,362fde0f
1167761,10.14,62.83,0.0,0.0,0.1428571428571428,0.8571428571428571,25.0,0.0,12.7,13.2,5.77,0.0454545454545454,9c333e40
1112535,7.42,92.85,0.0,0.0,0.0,0.375,22.0,0.125,0.0,0.0,0.0,0.0,43f4087c
1323449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cfbd3998
1077310,13.5,129.45,0.0,0.0,0.75,0.5625,29.0,0.125,0.0,0.0,0.0,0.0,c63671e9
1158088,6.0,225.0,0.0,0.0,0.5,0.25,0.0,0.25,26.58,20.5,7.74,0.0,9c9af282
447290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.25,0.0,e70a0811
300618,18.5,113.49,0.0,0.0833333333333333,0.2916666666666667,1.25,0.0,0.1666666666666666,37.42,25.5,8.78,0.0,6eea0b32
42321,21.35,113.43,0.0,0.1111111111111111,0.6666666666666666,1.8888888888888888,56.0,0.0555555555555555,0.0,0.0,0.0,0.0,4c4a06fb
1058924,3.75,57.69,0.0,0.0,0.0,0.0,7.0,0.3333333333333333,27.87,19.8,8.41,0.0,9ffb7550
348049,11.0,97.77,0.0,0.0,0.1538461538461538,0.1538461538461538,0.0,0.6923076923076923,20.22,16.7,7.24,0.0347624565469293,37654b75
788879,18.0,180.0,0.0,0.0,1.0,2.0,18.0,0.0,0.0,0.0,0.0,0.0,d0540390
700167,0.0,109.09,0.0,0.0,0.0,0.6666666666666666,0.0,1.0,18.07,15.1,7.15,0.0307692307692307,21d4e29b
42272,18.0,112.5,0.0,0.0,1.0,0.0,0.0,0.5,20.2,17.0,7.12,0.0,33f28243
1156477,10.42,94.8,0.0,0.0,0.0909090909090909,0.6363636363636364,21.0,0.3636363636363636,20.3,17.0,7.13,0.0,87609cbb
1195193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,63.0,48.0,7.87,0.0,76e84cb1
1274129,0.0,171.42,0.0,0.0,0.0,2.0,0.0,1.0,23.83,18.0,7.94,0.0,9e51462f
793447,18.0,85.71,0.0,0.0,0.0,0.5,0.0,0.75,19.46,14.5,8.03,0.0148148148148148,c0c411cb
1217283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,45.0,30.0,9.0,0.2,452e7e96
1217280,15.0,60.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,11.5,0.0,60afbd75
1195194,6.5,130.0,0.0,0.0,0.2,0.2,0.0,0.6,71.0,48.0,8.87,0.0,bfe33045
318334,18.03,111.47,0.0,0.0625,0.59375,1.3125,0.0,0.125,20.0,15.0,8.0,0.0,0503ae22
1188721,17.5,112.9,0.0,0.0,1.5,0.5,25.0,0.0,16.0,18.0,5.33,0.0,e5cb6eb9
56059,25.42,112.65,0.0,0.1428571428571428,1.4285714285714286,1.8571428571428568,81.0,0.0,0.0,0.0,0.0,0.0,4aef496b
56056,0.0,20.0,0.0,0.0,0.0,0.0,0.0,1.0,67.0,42.0,9.57,0.0,5e5eab39
629058,22.07,109.57,0.0,0.0666666666666666,0.1333333333333333,2.1333333333333333,71.0,0.0666666666666666,0.0,0.0,3.0,0.0,1274d7ab
446810,18.0,105.88,0.0,0.0,0.0,0.5,7.0,0.75,33.12,28.8,6.88,0.052219321148825,6575e3bc
542375,11.16,98.52,0.0,0.0,0.125,0.625,0.0,0.25,46.5,28.5,9.78,0.0,6d5bdc43
1209007,0.0,70.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,c8e5012c
437757,3.5,36.84,0.0,0.0,0.0,0.0,5.0,0.3333333333333333,0.0,0.0,0.0,0.0,9d280648
44091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,24.0,6.75,0.0,6a0537aa
1167760,5.25,48.83,0.0,0.0,0.0,0.4,13.0,0.2,0.0,0.0,0.0,0.0,a9e63549
226156,4.0,100.0,0.0,0.0,0.0,0.3333333333333333,8.0,0.3333333333333333,33.33,28.0,7.14,0.0,d1b5efdf
523226,6.66,181.81,0.0,0.0,0.6666666666666666,0.3333333333333333,16.0,0.0,13.25,10.5,7.57,0.0,e48c6ec7
595790,22.33,155.09,0.0,0.0625,0.9375,2.0625,54.0,0.0625,0.0,0.0,0.0,0.0,72e361fe
51659,11.0,103.77,0.0,0.0,0.0,0.7142857142857143,0.0,0.2857142857142857,0.0,0.0,9.66,0.0,caf1b14c
429754,18.46,131.14,0.0,0.037037037037037,0.3333333333333333,2.259259259259259,68.0,0.037037037037037,0.0,0.0,0.0,0.0,45963d9e
1144657,24.5,144.82,0.0,0.0769230769230769,1.2307692307692308,2.076923076923077,91.0,0.0769230769230769,11.72,13.6,5.14,0.0,b0f2d3bd
46208,0.0,87.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,a830c083
348135,15.0,115.38,0.0,0.0,0.0,0.3333333333333333,12.0,0.6666666666666666,23.0,21.2,6.48,0.0,e258a603
314650,13.5,71.05,0.0,0.0,0.0,1.0,24.0,0.0,0.0,0.0,9.0,0.0,59ddd811
1096833,3.0,50.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,b878fc9a
25430,10.85,89.41,0.0,0.0,0.1428571428571428,1.0,38.0,0.0,0.0,0.0,0.0,0.0,ef5cbaf6
1167763,8.0,77.41,0.0,0.0,0.0,0.4,11.0,0.4,9.3,8.5,6.54,0.0546448087431694,cc62ec8a
1156457,30.27,102.44,0.0,0.2105263157894736,0.4210526315789473,2.421052631578948,79.0,0.0526315789473684,0.0,0.0,0.0,0.0,be3bdc15
406308,21.0,110.52,0.0,0.0,0.5,0.25,0.0,0.5,0.0,0.0,7.0,0.0,c5326dd0
1204133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4e22db41
1284216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6e71b00b
1153801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,18.0,10.66,0.3333333333333333,ecbd4377
913843,0.0,80.0,0.0,0.0,0.0,0.0,0.0,1.0,23.75,16.5,8.63,0.0,a1bf281e
1167329,3.0,42.85,0.0,0.0,0.0,0.0,3.0,0.0,17.0,8.0,12.75,0.0,554f19e4
1156432,5.5,64.7,0.0,0.0,0.0,0.0,10.0,0.0,30.0,25.3,7.1,0.0806451612903225,e2abcf16
350629,19.52,120.72,0.0,0.0980392156862745,0.5490196078431373,1.862745098039216,81.0,0.0,20.75,21.0,5.92,0.0,e3eb9e46
36185,24.66,110.44,0.0,0.0,0.5,1.75,0.0,0.25,12.5,10.2,7.31,0.0,99639abf
13312,18.47,110.56,0.0,0.0555555555555555,0.1111111111111111,2.1666666666666665,0.0,0.0555555555555555,0.0,0.0,0.0,0.0,c149b9ca
333780,11.25,128.57,0.0,0.0,0.25,1.5,34.0,0.0,0.0,0.0,0.0,0.0,44afbf2d
24289,17.92,98.1,0.0,0.0357142857142857,0.25,1.4285714285714286,50.0,0.0714285714285714,0.0,0.0,0.0,0.0,84826f48
7529,4.0,50.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,c7bdb5b5
1284220,9.75,105.4,0.0,0.0,0.4285714285714285,0.1428571428571428,25.0,0.4285714285714285,17.0,20.1,5.07,0.03003003003003,e23da78c
1178906,19.25,135.88,0.0,0.0,0.2631578947368421,1.263157894736842,0.0,0.3684210526315789,47.0,24.0,11.75,0.0,0ec6a7c3
520093,21.0,88.42,0.0,0.0,0.5,0.75,27.0,0.0,0.0,0.0,0.0,0.0,e5223fd3
1046621,19.2,162.71,0.0,0.1,1.3,1.6,69.0,0.0,0.0,0.0,0.0,0.0,b0aadf4f
1283119,7.0,77.77,0.0,0.0,0.0,0.8333333333333334,20.0,0.0,36.0,26.0,8.3,0.0,c62a0327
1281569,18.44,90.21,0.0,0.0,0.3,1.4,46.0,0.1,26.11,22.5,6.94,0.0,97f44626
37749,11.5,100.67,0.0,0.0,0.1951219512195122,0.4634146341463415,0.0,0.3658536585365853,22.03,19.3,6.82,0.0,5673a3fc
1005373,22.5,81.08,0.0,0.0,0.6666666666666666,0.6666666666666666,26.0,0.3333333333333333,0.0,0.0,0.0,0.0,547408c8
233514,23.15,151.63,0.0,0.0405405405405405,0.8648648648648649,1.1891891891891893,61.0,0.2972972972972973,33.66,21.6,9.34,0.0054525627044711,0f12f9df
568625,3.0,75.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,19.66,18.0,6.55,0.0,7c7c4988
453289,17.6,110.0,0.0,0.0,0.5,0.4,0.0,0.5,34.75,23.4,8.9,0.0,4a36c370
308431,15.0,71.42,0.0,0.0,0.0,1.0,15.0,0.5,0.0,0.0,0.0,0.0,a94c2947
585437,11.5,127.77,0.0,0.0,0.0,2.0,21.0,0.0,30.0,24.0,7.5,0.0,4833efb4
44493,2.0,33.33,0.0,0.0,0.0,0.0,3.0,0.0,28.0,26.0,6.46,0.0384615384615384,7805af0f
261354,13.63,125.0,0.0,0.0,0.6666666666666666,0.6666666666666666,34.0,0.2666666666666666,23.58,17.1,8.26,0.0103092783505154,56ab442f
5593,3.0,60.0,0.0,0.0,0.0,0.5,4.0,0.0,23.5,22.0,6.4,0.0,8ea6e670
272279,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,48.0,30.0,9.6,0.0,96a6a7ad
308418,12.78,87.74,0.0,0.0,0.1111111111111111,0.6666666666666666,26.0,0.2222222222222222,35.54,26.1,8.14,0.0,c07a1f41
1267523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17bd7d33
392944,5.0,125.0,0.0,0.0,0.0,0.5,0.0,0.5,35.5,24.0,8.87,0.0,dd468277
452540,28.55,125.36,0.0,0.0769230769230769,0.5384615384615384,1.6153846153846154,0.0,0.3076923076923077,27.5,24.0,6.87,0.0,270b4de6
1233048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,12.0,7.5,0.0,728fc7e2
1203901,7.5,60.0,0.0,0.0,0.0,0.3333333333333333,14.0,0.3333333333333333,28.0,18.0,9.33,0.0,5ce3fe3f
1287087,4.0,50.0,0.0,0.0,0.0,0.0,4.0,0.5,0.0,0.0,11.6,0.0,0697b5a1
1286501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,25640e61
420513,31.86,118.9,0.0,0.2105263157894736,1.1578947368421053,1.7894736842105263,0.0,0.2105263157894736,12.71,9.8,7.76,0.0,c498c510
238612,10.92,104.41,0.0,0.0,0.1935483870967742,1.0,41.0,0.1612903225806451,27.73,20.4,8.14,0.009794319294809,753b5a2d
1167819,7.33,74.57,0.0,0.0,0.0,0.6666666666666666,24.0,0.0,0.0,0.0,0.0,0.0,9e3575ce
1153719,12.77,100.0,0.0,0.0,0.3333333333333333,0.5555555555555556,27.0,0.0,20.25,15.0,8.1,0.0,c079c66a
52622,43.0,91.48,0.0,0.0,0.0,0.4,0.0,0.8,20.36,17.2,7.07,0.0,ea3ffd1b
1182529,0.0,50.0,0.0,0.0,0.0,0.0,0.0,1.0,2.5,6.0,2.5,0.0,efc04be7
318340,26.63,101.81,0.0,0.15,0.3,2.25,63.0,0.05,0.0,0.0,0.0,0.0,72e46d30
1284217,11.57,119.11,0.0,0.0,0.4285714285714285,1.1428571428571428,32.0,0.0,12.0,12.0,6.0,0.0,b5417394
1271978,14.0,164.7,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,37.0,22.5,9.86,0.0,fcd92ab0
1058211,57.33,134.37,0.0,0.0,0.6666666666666666,1.7777777777777777,0.0,0.6666666666666666,14.83,11.6,7.66,0.0289855072463768,6adabee6
1093679,21.28,116.4,0.0,0.125,0.875,1.25,0.0,0.125,26.33,15.3,10.3,0.0,25bc2d36
646181,7.0,76.08,0.0,0.0,0.0909090909090909,0.0,9.0,0.5454545454545454,22.56,20.3,6.66,0.0258064516129032,87a92b6b
604302,25.48,129.02,0.0,0.140625,1.296875,1.578125,0.0,0.125,0.0,0.0,0.0,0.0,3241e3fd
324358,10.0,66.66,0.0,0.0,0.0,0.1666666666666666,0.0,0.8333333333333334,29.06,18.5,9.41,0.0,2af838ee
604527,7.5,55.55,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,fb2d1dda
1267513,10.14,77.17,0.0,0.0,0.0,0.9,24.0,0.3,23.28,19.5,7.16,0.0441501103752759,3924b2ee
820685,25.0,90.36,0.0,0.0,0.2,0.8,0.0,0.4,0.0,0.0,0.0,0.0,6b75c2b1
348129,31.0,129.16,0.0,0.1875,0.8125,2.125,83.0,0.125,22.85,22.2,6.15,0.0,b3bad3f2
817069,44.0,134.53,0.0,0.2727272727272727,1.6363636363636365,2.5454545454545454,0.0,0.2272727272727272,14.75,15.0,5.9,0.0,cbabd6ad
307745,2.66,34.78,0.0,0.0,0.0,0.0,4.0,0.25,19.0,15.0,7.6,0.08130081300813,44e00a4c
1230631,0.5,33.33,0.0,0.0,0.0,0.0,1.0,0.0,21.54,19.0,6.77,0.0,d516a95f
19276,19.0,87.96,0.0,0.0,0.1428571428571428,0.4285714285714285,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,e343abe9
36581,12.16,107.35,0.0,0.0,0.1428571428571428,1.1428571428571428,36.0,0.1428571428571428,0.0,0.0,0.0,0.0,a354c917
826915,0.5,11.11,0.0,0.0,0.0,0.0,1.0,0.0,8.53,8.0,6.4,0.0,9eb1455b
1328732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,42.0,11.71,0.0,bdf6f65d
955235,0.0,50.0,0.0,0.0,0.0,0.0,0.0,1.0,44.5,27.5,9.7,0.0,ee1b6c27
410765,16.15,116.99,0.0,0.0,0.3846153846153846,0.6410256410256411,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,d365d463
524253,22.03,145.17,0.0,0.081081081081081,1.162162162162162,0.7297297297297297,71.0,0.2432432432432432,19.48,15.9,7.34,0.0241157556270096,a36915ce
32102,6.0,44.44,0.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,890946a0
4185,5.0,68.18,0.0,0.0,0.0,0.1666666666666666,0.0,0.5,23.05,19.8,6.97,0.032,4c61a0f9
469210,15.4,120.31,0.0,0.0,0.1428571428571428,0.7142857142857143,28.0,0.2857142857142857,0.0,0.0,0.0,0.0,85dcc96d
1203875,8.4,116.66,0.0,0.0,0.4,1.0,19.0,0.0,36.0,15.3,14.08,0.0,638f451b
20123,24.78,122.18,0.0,0.0666666666666666,0.8666666666666667,1.7333333333333334,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,7bf96684
364150,11.85,100.0,0.0,0.0,0.6,0.8,37.0,0.0666666666666666,0.0,0.0,0.0,0.0,3cc58287
1115053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.33,18.0,6.11,0.0,a843d7a8
470766,4.66,73.68,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,1deb4c0c
906783,10.5,114.54,0.0,0.0,0.4,0.6,0.0,0.4,19.97,14.2,8.38,0.0110741971207087,529eb9e0
1036585,15.0,118.81,0.0,0.0,0.4615384615384615,0.4615384615384615,24.0,0.3846153846153846,16.72,15.8,6.33,0.0,38189be1
650789,11.5,87.34,0.0,0.0,0.0,0.4285714285714285,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,f4b6f6ac
820691,13.5,139.65,0.0,0.0,0.5882352941176471,0.7058823529411765,0.0,0.2941176470588235,28.29,17.2,9.84,0.0,23cca426
1273279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.25,25.5,6.17,0.0,c0fca5eb
649015,11.46,96.62,0.0,0.0,0.3529411764705882,0.9411764705882352,22.0,0.1176470588235294,16.5,12.1,8.16,0.0,94a1827c
380561,25.1,113.06,0.0,0.0833333333333333,0.3333333333333333,2.25,0.0,0.1666666666666666,16.58,17.6,5.64,0.0,b38a9f73
1118193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,104.0,60.0,10.4,0.0,6034840a
414973,12.0,161.79,0.0,0.0,0.8571428571428571,0.5714285714285714,26.0,0.1428571428571428,19.0,12.0,9.5,0.0,c8a7b014
520130,5.0,71.42,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,a69e2964
23702,11.33,64.15,0.0,0.0,0.0,0.3333333333333333,15.0,0.0,0.0,0.0,7.0,0.0,f71de062
366750,3.25,130.0,0.0,0.0,0.0,0.25,6.0,0.0,14.1,11.4,7.42,0.0,d35a520a
1283104,7.33,81.48,0.0,0.0,0.1666666666666666,0.6666666666666666,33.0,0.0,24.0,16.0,9.0,0.0,2002c586
1275727,25.8,142.27,0.0,0.1578947368421052,1.3157894736842106,1.5789473684210529,0.0,0.2105263157894736,53.5,27.0,11.88,0.0,6caae2dc
1318869,25.66,98.71,0.0,0.0,0.4,0.6,0.0,0.4,0.0,0.0,5.5,0.0,2d94751e
279531,8.0,82.75,0.0,0.0,0.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,9a137157
1089930,5.4,77.14,0.0,0.0,0.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,811785d2
457279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,3f659464
379539,6.4,45.71,0.0,0.0,0.2,0.0,15.0,0.0,0.0,0.0,0.0,0.0,819574ef
1284226,21.2,119.1,0.0,0.1666666666666666,0.6666666666666666,1.8333333333333333,0.0,0.1666666666666666,26.75,24.0,6.68,0.125,601544aa
1323617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,158e48d6
414274,2.4,100.0,0.0,0.0,0.2,0.2,12.0,0.0,0.0,0.0,0.0,0.0,e8637dc9
914567,2.25,60.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.4285714285714285,28.66,18.2,9.4,0.015625,c6097d68
1151256,28.33,141.66,0.0909090909090909,0.0,0.4545454545454545,2.636363636363636,0.0,0.1818181818181818,0.0,0.0,0.0,0.0,e6a6888f
1158761,17.33,74.28,0.0,0.0,0.0,1.6666666666666667,33.0,0.0,0.0,0.0,0.0,0.0,cda8ef3a
1286502,5.16,48.43,0.0,0.0,0.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,90a8dfec
440977,0.0,57.14,0.0,0.0,0.0,0.0,0.0,1.0,30.0,18.0,10.0,0.0,fccf5309
429738,7.66,60.52,0.0,0.0,0.0,0.2857142857142857,10.0,0.5714285714285714,24.21,20.0,7.26,0.013089005235602,79aad751
37263,13.0,118.18,0.0,0.0,1.0,1.0,13.0,0.0,21.5,9.0,14.33,0.0,27d1cc51
1155526,15.36,106.28,0.0,0.0,0.1333333333333333,0.7333333333333333,0.0,0.2666666666666666,16.85,15.8,6.37,0.0571428571428571,2e392afa
18023,0.0,140.9,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,f14c62e4
32242,18.0,112.5,0.0,0.0,0.5,2.0,26.0,0.0,0.0,0.0,0.0,0.0,b5da6c24
298154,20.57,105.1,0.0,0.0,0.75,1.125,0.0,0.125,0.0,0.0,0.0,0.0,dfe5db8a
1139511,2.0,33.33,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,489aaf0a
378496,5.0,83.33,0.0,0.0,0.0,0.0,5.0,0.0,32.0,24.0,8.0,0.0,9170ff49
633641,10.0,47.61,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,19.28,18.0,6.41,0.0085397096498719,78fcc740
348109,7.07,121.05,0.0,0.0,0.3125,0.4375,24.0,0.1875,21.64,18.6,6.97,0.0109229929000546,4557dc54
323131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.83,0.0,1a0c3177
1203195,23.5,108.04,0.0,0.1111111111111111,0.5555555555555556,1.7777777777777777,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,c6d1b1e4
342619,26.08,136.98,0.0,0.1034482758620689,1.0344827586206895,1.7241379310344829,77.0,0.1724137931034483,0.0,0.0,0.0,0.0,6c882e9a
1101873,2.5,20.0,0.0,0.0,0.0,0.0,0.0,0.5,25.14,25.7,5.86,0.0333333333333333,0daf3ffc
520282,4.0,50.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,28.66,26.0,6.61,0.0,ddc7e056
1283120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20b559ab
961421,1.2,42.85,0.0,0.0,0.0,0.1666666666666666,0.0,0.1666666666666666,25.83,20.5,7.56,0.0,7eb7b47b
303349,4.0,57.14,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,15.6,15.3,6.11,0.0395256916996047,5500c675
345825,11.0,100.0,0.0,0.0,0.0,0.5,21.0,0.0,0.0,0.0,15.0,0.0,b40ee8a8
470749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21267b60
1198952,9.5,73.07,0.0,0.0,0.0,1.0,12.0,0.3333333333333333,0.0,0.0,0.0,0.0,45c008f4
