id,date,match_type,venue,city,gender,team_type,team1,team2,outcome,toss_winner,toss_decision,target,team1_batting_average,team1_batting_strike_rate,team1_batting_100s_normalized,team1_batting_50s_normalized,team1_batting_6s_normalized,team1_batting_4s_normalized,team1_bowling_average,team1_bowling_strike_rate,team1_bowling_economy,team1_bowling_maidens_normalized,team2_batting_average,team2_batting_strike_rate,team2_batting_100s_normalized,team2_batting_50s_normalized,team2_batting_6s_normalized,team2_batting_4s_normalized,team2_bowling_average,team2_bowling_strike_rate,team2_bowling_economy,team2_bowling_maidens_normalized,year,batting_average_difference,bowling_average_difference,batting_strike_rate_difference,bowling_strike_rate_difference,bowling_economy_difference,bowling_maidens_normalized_difference,batting_100s_normalized_difference,batting_50s_normalized_difference,batting_4s_normalized_difference,batting_6s_normalized_difference
923321,2015-09-30,T20,237,94,1,international,6,64,1.0,1,1,125,18.924720901884953,111.70263081681665,0.02999815680483347,0.12290708939868389,0.6109879563809696,1.2902345109349074,27.036075017856465,21.230906079752536,7.7915211482543665,0.02466504795704132,18.924720901884953,111.70263081681665,0.02999815680483347,0.12290708939868392,0.6109879563809696,1.2902345109349074,27.036075017856465,21.230906079752536,7.7915211482543665,0.02466504795704132,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.0,0.0
923323,2015-10-01,T20,237,94,1,international,64,6,-1.0,-1,1,115,18.924720901884953,111.70263081681665,0.02999815680483347,0.12290708939868389,0.6109879563809696,1.2902345109349074,27.036075017856465,21.230906079752536,7.7915211482543665,0.02466504795704132,18.924720901884953,111.70263081681665,0.02999815680483347,0.12290708939868392,0.6109879563809696,1.2902345109349074,27.036075017856465,21.230906079752536,7.7915211482543665,0.02466504795704132,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.0,0.0
923323,2015-10-01,T20,237,94,1,international,6,64,1.0,1,1,115,18.924720901884953,111.70263081681665,0.02999815680483347,0.12290708939868389,0.6109879563809696,1.2902345109349074,27.036075017856465,21.230906079752536,7.7915211482543665,0.02466504795704132,18.924720901884953,111.70263081681665,0.02999815680483347,0.12290708939868392,0.6109879563809696,1.2902345109349074,27.036075017856465,21.230906079752536,7.7915211482543665,0.02466504795704132,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.0,0.0
924637,2015-10-26,T20,195,28,0,international,95,0,1.0,-1,1,154,17.587,112.603,0.02999815680483347,0.0910204922183655,0.5602861659610734,1.220564744670542,31.21,23.3125,8.07888888888889,0.0117527012307345,19.34454545454545,127.0263636363636,0.0142857142857142,0.0736362311639911,0.6691250802567275,1.2664165740889552,23.502857142857145,19.5,7.0371428571428565,0.0130719864565927,2015,1.7575454545454505,-7.7071428571428555,14.423363636363604,-3.8125,-1.041746031746034,0.0013192852258582,-0.01571244251911927,-0.017384261054374406,0.04585182941841315,0.10883891429565407
924637,2015-10-26,T20,195,28,0,international,0,95,-1.0,1,1,154,19.34454545454545,127.0263636363636,0.0142857142857142,0.0736362311639911,0.6691250802567275,1.2664165740889552,23.502857142857145,19.5,7.0371428571428565,0.0130719864565927,17.587,112.603,0.02999815680483347,0.0910204922183655,0.5602861659610734,1.220564744670542,31.21,23.3125,8.07888888888889,0.0117527012307345,2015,-1.7575454545454505,7.7071428571428555,-14.423363636363604,3.8125,1.041746031746034,-0.0013192852258582,0.01571244251911927,0.017384261054374406,-0.04585182941841315,-0.10883891429565407
924639,2015-10-28,T20,195,28,0,international,95,0,1.0,-1,1,191,18.272,114.455,0.02999815680483347,0.0910204922183655,0.5840956897705972,1.2319933160991134,31.72125,22.925,8.296666666666669,0.0081950895819508,19.34454545454545,127.0263636363636,0.0142857142857142,0.0736362311639911,0.6691250802567275,1.2664165740889552,23.502857142857145,19.5,7.0371428571428565,0.0130719864565927,2015,1.0725454545454518,-8.218392857142856,12.5713636363636,-3.4250000000000007,-1.2595238095238122,0.004876896874641901,-0.01571244251911927,-0.017384261054374406,0.034423257989841805,0.08502939048613023
924639,2015-10-28,T20,195,28,0,international,0,95,-1.0,1,1,191,19.34454545454545,127.0263636363636,0.0142857142857142,0.0736362311639911,0.6691250802567275,1.2664165740889552,23.502857142857145,19.5,7.0371428571428565,0.0130719864565927,18.272,114.455,0.02999815680483347,0.0910204922183655,0.5840956897705972,1.2319933160991134,31.72125,22.925,8.296666666666669,0.0081950895819508,2015,-1.0725454545454518,8.218392857142856,-12.5713636363636,3.4250000000000007,1.2595238095238122,-0.004876896874641901,0.01571244251911927,0.017384261054374406,-0.034423257989841805,-0.08502939048613023
930573,2015-11-22,T20,226,0,0,international,91,63,-1.0,-1,0,134,13.66,83.78500000000001,0.03125,0.1053104575163398,0.596170814479638,1.1566188254147811,36.085,27.15,7.765,0.0198053258765143,15.985555555555552,105.367,0.02999815680483347,0.0787624140565316,0.4631158057628645,1.2596882964530025,29.517142857142854,25.25714285714286,6.731428571428572,0.0477468604680526,2015,2.3255555555555514,-6.567857142857147,21.581999999999994,-1.8928571428571388,-1.0335714285714275,0.027941534591538298,-0.0012518431951665313,-0.0265480434598082,0.1030694710382214,-0.13305500871677356
930573,2015-11-22,T20,226,0,0,international,63,91,1.0,1,0,134,15.985555555555552,105.367,0.02999815680483347,0.0787624140565316,0.4631158057628645,1.2596882964530025,29.517142857142854,25.25714285714286,6.731428571428572,0.0477468604680526,13.66,83.78500000000001,0.03125,0.1053104575163398,0.596170814479638,1.1566188254147811,36.085,27.15,7.765,0.0198053258765143,2015,-2.3255555555555514,6.567857142857147,-21.581999999999994,1.8928571428571388,1.0335714285714275,-0.027941534591538298,0.0012518431951665313,0.0265480434598082,-0.1030694710382214,0.13305500871677356
930575,2015-11-21,T20,226,0,0,international,35,63,1.0,1,0,107,16.35545454545455,102.19454545454546,0.0294117647058823,0.0856769374416433,0.4970864661654135,0.9829913464588388,28.555000000000003,23.475,7.706666666666667,0.0329973126602806,15.788888888888888,104.367,0.02999815680483347,0.0835386835386835,0.4249056499056499,1.2265057926822631,35.638333333333335,28.73333333333333,7.458571428571427,0.0477468604680526,2015,-0.5665656565656612,7.083333333333332,2.172454545454542,5.258333333333329,-0.2480952380952397,0.014749547807771997,0.0005863920989511683,-0.002138253902959797,0.24351444622342433,-0.07218081625976364
930575,2015-11-21,T20,226,0,0,international,63,35,-1.0,-1,0,107,15.788888888888888,104.367,0.02999815680483347,0.0835386835386835,0.4249056499056499,1.2265057926822631,35.638333333333335,28.73333333333333,7.458571428571427,0.0477468604680526,16.35545454545455,102.19454545454546,0.0294117647058823,0.0856769374416433,0.4970864661654135,0.9829913464588388,28.555000000000003,23.475,7.706666666666667,0.0329973126602806,2015,0.5665656565656612,-7.083333333333332,-2.172454545454542,-5.258333333333329,0.2480952380952397,-0.014749547807771997,-0.0005863920989511683,0.002138253902959797,-0.24351444622342433,0.07218081625976364
930577,2015-11-25,T20,226,0,0,international,35,63,1.0,-1,0,132,16.35545454545455,102.19454545454546,0.0294117647058823,0.0856769374416433,0.4970864661654135,0.9829913464588388,28.555000000000003,23.475,7.706666666666667,0.0329973126602806,17.639000000000003,104.76090909090908,0.02999815680483347,0.0847128361834243,0.4504362584194517,1.4229502360384714,32.92142857142857,26.78571428571429,7.36375,0.0359979069787017,2015,1.2835454545454539,4.3664285714285676,2.5663636363636186,3.310714285714287,-0.3429166666666674,0.0030005943184210973,0.0005863920989511683,-0.0009641012582189967,0.4399588895796326,-0.04665020774596185
930577,2015-11-25,T20,226,0,0,international,63,35,-1.0,1,0,132,17.639000000000003,104.76090909090908,0.02999815680483347,0.0847128361834243,0.4504362584194517,1.4229502360384714,32.92142857142857,26.78571428571429,7.36375,0.0359979069787017,16.35545454545455,102.19454545454546,0.0294117647058823,0.0856769374416433,0.4970864661654135,0.9829913464588388,28.555000000000003,23.475,7.706666666666667,0.0329973126602806,2015,-1.2835454545454539,-4.3664285714285676,-2.5663636363636186,-3.310714285714287,0.3429166666666674,-0.0030005943184210973,-0.0005863920989511683,0.0009641012582189967,-0.4399588895796326,0.04665020774596185
930579,2015-11-26,T20,226,0,0,international,35,63,-1.0,-1,0,150,16.707272727272727,104.03727272727274,0.0294117647058823,0.0860253694973924,0.4981753163396296,1.0615469372095514,30.25,24.677777777777774,7.223333333333334,0.0327470564774308,17.162,101.46200000000002,0.02999815680483347,0.0847128361834243,0.4696670276502209,1.299296389884625,25.12285714285714,21.61428571428572,7.09375,0.0359979069787017,2015,0.454727272727272,-5.127142857142861,-2.5752727272727185,-3.0634920634920526,-0.1295833333333336,0.0032508505012708994,0.0005863920989511683,-0.0013125333139680923,0.23774945267507364,-0.02850828868940869
930579,2015-11-26,T20,226,0,0,international,63,35,1.0,1,0,150,17.162,101.46200000000002,0.02999815680483347,0.0847128361834243,0.4696670276502209,1.299296389884625,25.12285714285714,21.61428571428572,7.09375,0.0359979069787017,16.707272727272727,104.03727272727274,0.0294117647058823,0.0860253694973924,0.4981753163396296,1.0615469372095514,30.25,24.677777777777774,7.223333333333334,0.0327470564774308,2015,-0.454727272727272,5.127142857142861,2.5752727272727185,3.0634920634920526,0.1295833333333336,-0.0032508505012708994,-0.0005863920989511683,0.0013125333139680923,-0.23774945267507364,0.02850828868940869
930585,2015-11-30,T20,226,0,0,international,0,63,-1.0,1,0,161,17.04888888888889,104.561,0.0142857142857142,0.0677346907755349,0.7158262529818129,1.6793374714226776,20.9325,17.150000000000002,7.35625,0.039278636543797,17.11,100.072,0.02999815680483347,0.0847128361834243,0.4464680044511978,1.3344508795489187,27.182857142857134,22.328571428571436,7.3125,0.0359979069787017,2015,0.061111111111110006,6.250357142857133,-4.489000000000004,5.178571428571434,-0.04375000000000018,-0.0032807295650953,0.01571244251911927,0.016978145407889403,-0.3448865918737589,-0.26935824853061513
930585,2015-11-30,T20,226,0,0,international,63,0,1.0,-1,0,161,17.11,100.072,0.02999815680483347,0.0847128361834243,0.4464680044511978,1.3344508795489187,27.182857142857134,22.328571428571436,7.3125,0.0359979069787017,17.04888888888889,104.561,0.0142857142857142,0.0677346907755349,0.7158262529818129,1.6793374714226776,20.9325,17.150000000000002,7.35625,0.039278636543797,2015,-0.061111111111110006,-6.250357142857133,4.489000000000004,-5.178571428571434,0.04375000000000018,0.0032807295650953,-0.01571244251911927,-0.016978145407889403,0.3448865918737589,0.26935824853061513
931396,2015-11-13,T20,228,118,0,international,6,95,-1.0,-1,0,132,17.67,109.29,0.0128205128205128,0.076957143718157,0.5047245616948195,1.3809145050278882,23.15571428571428,17.7,7.9,0.0139306351487991,18.036363636363635,117.02636363636364,0.02999815680483347,0.0911649528419755,0.5684978869271979,1.0234738129107428,25.880000000000003,20.0375,7.874444444444445,0.0141435565241333,2015,0.36636363636363356,2.724285714285724,7.7363636363636346,2.337500000000002,-0.02555555555555511,0.00021292137533420082,0.01717764398432067,0.014207809123818499,-0.35744069211714535,0.06377332523237844
931396,2015-11-13,T20,228,118,0,international,95,6,1.0,1,0,132,18.036363636363635,117.02636363636364,0.02999815680483347,0.0911649528419755,0.5684978869271979,1.0234738129107428,25.880000000000003,20.0375,7.874444444444445,0.0141435565241333,17.67,109.29,0.0128205128205128,0.076957143718157,0.5047245616948195,1.3809145050278882,23.15571428571428,17.7,7.9,0.0139306351487991,2015,-0.36636363636363356,-2.724285714285724,-7.7363636363636346,-2.337500000000002,0.02555555555555511,-0.00021292137533420082,-0.01717764398432067,-0.014207809123818499,0.35744069211714535,-0.06377332523237844
931398,2015-11-15,T20,228,118,0,international,6,95,1.0,-1,1,136,15.96181818181818,106.23181818181818,0.0128205128205128,0.0709661300367746,0.4310924694624757,1.2081176303321428,24.464285714285715,19.057142857142853,7.53,0.0139306351487991,18.036363636363635,117.02636363636364,0.02999815680483347,0.0911649528419755,0.5684978869271979,1.0234738129107428,25.880000000000003,20.0375,7.874444444444445,0.0141435565241333,2015,2.074545454545456,1.4157142857142873,10.794545454545457,0.980357142857148,0.344444444444445,0.00021292137533420082,0.01717764398432067,0.020198822805200897,-0.1846438174214,0.13740541746472223
931398,2015-11-15,T20,228,118,0,international,95,6,-1.0,1,1,136,18.036363636363635,117.02636363636364,0.02999815680483347,0.0911649528419755,0.5684978869271979,1.0234738129107428,25.880000000000003,20.0375,7.874444444444445,0.0141435565241333,15.96181818181818,106.23181818181818,0.0128205128205128,0.0709661300367746,0.4310924694624757,1.2081176303321428,24.464285714285715,19.057142857142853,7.53,0.0139306351487991,2015,-2.074545454545456,-1.4157142857142873,-10.794545454545457,-0.980357142857148,-0.344444444444445,-0.00021292137533420082,-0.01717764398432067,-0.020198822805200897,0.1846438174214,-0.13740541746472223
936153,2017-01-20,T20,249,35,0,international,80,83,-1.0,1,0,127,17.34272727272727,113.52272727272724,0.0212765957446808,0.0432624113475176,0.5616370364597315,0.9132217546047332,41.277142857142856,31.67142857142857,7.657142857142858,0.0186915887850467,15.473636363636366,103.9590909090909,0.02999815680483347,0.1101436771533271,0.4854167358723514,1.1098363793062085,32.68,24.857142857142858,8.182500000000001,0.0242016229654227,2017,-1.8690909090909038,-8.597142857142856,-9.563636363636334,-6.814285714285713,0.5253571428571426,0.005510034180375999,0.00872156106015267,0.0668812658058095,0.19661462470147528,-0.07622030058738011
936153,2017-01-20,T20,249,35,0,international,83,80,1.0,-1,0,127,15.473636363636366,103.9590909090909,0.02999815680483347,0.1101436771533271,0.4854167358723514,1.1098363793062085,32.68,24.857142857142858,8.182500000000001,0.0242016229654227,17.34272727272727,113.52272727272724,0.0212765957446808,0.0432624113475176,0.5616370364597315,0.9132217546047332,41.277142857142856,31.67142857142857,7.657142857142858,0.0186915887850467,2017,1.8690909090909038,8.597142857142856,9.563636363636334,6.814285714285713,-0.5253571428571426,-0.005510034180375999,-0.00872156106015267,-0.0668812658058095,-0.19661462470147528,0.07622030058738011
936155,2017-01-22,T20,173,90,0,international,80,83,1.0,-1,1,114,17.34272727272727,113.52272727272724,0.0212765957446808,0.0432624113475176,0.5616370364597315,0.9132217546047332,41.277142857142856,31.67142857142857,7.657142857142858,0.0186915887850467,16.710909090909094,110.1281818181818,0.02999815680483347,0.100123151845709,0.493703765219868,1.1690744745443038,30.934285714285718,24.685714285714287,7.8125,0.0190417243982103,2017,-0.6318181818181756,-10.342857142857138,-3.3945454545454368,-6.985714285714284,0.15535714285714164,0.00035013561316360117,0.00872156106015267,0.0568607404981914,0.2558527199395706,-0.06793327123986354
936155,2017-01-22,T20,173,90,0,international,83,80,-1.0,1,1,114,16.710909090909094,110.1281818181818,0.02999815680483347,0.100123151845709,0.493703765219868,1.1690744745443038,30.934285714285718,24.685714285714287,7.8125,0.0190417243982103,17.34272727272727,113.52272727272724,0.0212765957446808,0.0432624113475176,0.5616370364597315,0.9132217546047332,41.277142857142856,31.67142857142857,7.657142857142858,0.0186915887850467,2017,0.6318181818181756,10.342857142857138,3.3945454545454368,6.985714285714284,-0.15535714285714164,-0.00035013561316360117,-0.00872156106015267,-0.0568607404981914,-0.2558527199395706,0.06793327123986354
936157,2017-01-25,T20,174,31,0,international,80,83,1.0,-1,1,170,20.01181818181818,128.60454545454544,0.0212765957446808,0.1134751773049645,0.6099427890208031,1.2569806198529605,42.318571428571424,32.05714285714286,9.46375,0.0186915887850467,15.871818181818185,110.63636363636364,0.02999815680483347,0.1035828305924806,0.4779664161491855,1.2147399202097495,30.828333333333333,24.3,7.93,0.0179644438807168,2017,-4.139999999999997,-11.490238095238091,-17.968181818181804,-7.757142857142856,-1.5337499999999995,-0.0007271449043298982,0.00872156106015267,-0.009892346712483902,-0.04224069964321098,-0.13197637287161762
936157,2017-01-25,T20,174,31,0,international,83,80,-1.0,1,1,170,15.871818181818185,110.63636363636364,0.02999815680483347,0.1035828305924806,0.4779664161491855,1.2147399202097495,30.828333333333333,24.3,7.93,0.0179644438807168,20.01181818181818,128.60454545454544,0.0212765957446808,0.1134751773049645,0.6099427890208031,1.2569806198529605,42.318571428571424,32.05714285714286,9.46375,0.0186915887850467,2017,4.139999999999997,11.490238095238091,17.968181818181804,7.757142857142856,1.5337499999999995,0.0007271449043298982,-0.00872156106015267,0.009892346712483902,0.04224069964321098,0.13197637287161762
946551,2016-07-03,T20,56,26,1,international,24,64,-1.0,-1,1,188,18.924720901884953,111.70263081681665,0.02999815680483347,0.12290708939868389,0.6109879563809696,1.2902345109349074,27.036075017856465,21.230906079752536,7.7915211482543665,0.02466504795704132,18.924720901884953,111.70263081681665,0.02999815680483347,0.12290708939868392,0.6109879563809696,1.2902345109349074,27.036075017856465,21.230906079752536,7.7915211482543665,0.02466504795704132,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.0,0.0
946551,2016-07-03,T20,56,26,1,international,64,24,1.0,1,1,188,18.924720901884953,111.70263081681665,0.02999815680483347,0.12290708939868389,0.6109879563809696,1.2902345109349074,27.036075017856465,21.230906079752536,7.7915211482543665,0.02466504795704132,18.924720901884953,111.70263081681665,0.02999815680483347,0.12290708939868392,0.6109879563809696,1.2902345109349074,27.036075017856465,21.230906079752536,7.7915211482543665,0.02466504795704132,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.0,0.0
946553,2016-07-05,T20,263,154,1,international,24,64,-1.0,-1,1,139,18.924720901884953,111.70263081681665,0.02999815680483347,0.12290708939868389,0.6109879563809696,1.2902345109349074,27.036075017856465,21.230906079752536,7.7915211482543665,0.02466504795704132,18.924720901884953,111.70263081681665,0.02999815680483347,0.12290708939868392,0.6109879563809696,1.2902345109349074,27.036075017856465,21.230906079752536,7.7915211482543665,0.02466504795704132,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.0,0.0
946553,2016-07-05,T20,263,154,1,international,64,24,1.0,1,1,139,18.924720901884953,111.70263081681665,0.02999815680483347,0.12290708939868389,0.6109879563809696,1.2902345109349074,27.036075017856465,21.230906079752536,7.7915211482543665,0.02466504795704132,18.924720901884953,111.70263081681665,0.02999815680483347,0.12290708939868392,0.6109879563809696,1.2902345109349074,27.036075017856465,21.230906079752536,7.7915211482543665,0.02466504795704132,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.0,0.0
946555,2016-07-07,T20,56,38,1,international,24,64,-1.0,-1,1,171,18.924720901884953,111.70263081681665,0.02999815680483347,0.12290708939868389,0.6109879563809696,1.2902345109349074,27.036075017856465,21.230906079752536,7.7915211482543665,0.02466504795704132,18.924720901884953,111.70263081681665,0.02999815680483347,0.12290708939868392,0.6109879563809696,1.2902345109349074,27.036075017856465,21.230906079752536,7.7915211482543665,0.02466504795704132,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.0,0.0
946555,2016-07-07,T20,56,38,1,international,64,24,1.0,1,1,171,18.924720901884953,111.70263081681665,0.02999815680483347,0.12290708939868389,0.6109879563809696,1.2902345109349074,27.036075017856465,21.230906079752536,7.7915211482543665,0.02466504795704132,18.924720901884953,111.70263081681665,0.02999815680483347,0.12290708939868392,0.6109879563809696,1.2902345109349074,27.036075017856465,21.230906079752536,7.7915211482543665,0.02466504795704132,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.0,0.0
951305,2016-03-08,T20,283,123,0,international,35,95,1.0,-1,0,159,17.286363636363635,104.82363636363635,0.0294117647058823,0.092521141247827,0.505322503413004,1.274046937209551,29.21333333333333,24.311111111111117,7.112222222222223,0.0327470564774308,18.508181818181814,114.54545454545456,0.02999815680483347,0.0834328417735722,0.6641609948359022,1.1331581584816106,30.82125,22.7625,8.053333333333335,0.0121541434705031,2016,1.221818181818179,1.607916666666668,9.721818181818207,-1.5486111111111178,0.9411111111111117,-0.0205929130069277,0.0005863920989511683,-0.009088299474254796,-0.14088877872794048,0.1588384914228982
951305,2016-03-08,T20,283,123,0,international,95,35,-1.0,1,0,159,18.508181818181814,114.54545454545456,0.02999815680483347,0.0834328417735722,0.6641609948359022,1.1331581584816106,30.82125,22.7625,8.053333333333335,0.0121541434705031,17.286363636363635,104.82363636363635,0.0294117647058823,0.092521141247827,0.505322503413004,1.274046937209551,29.21333333333333,24.311111111111117,7.112222222222223,0.0327470564774308,2016,-1.221818181818179,-1.607916666666668,-9.721818181818207,1.5486111111111178,-0.9411111111111117,0.0205929130069277,-0.0005863920989511683,0.009088299474254796,0.14088877872794048,-0.1588384914228982
951307,2016-03-08,T20,283,123,0,international,0,74,-1.0,-1,1,171,19.934545454545454,127.16636363636366,0.0142857142857142,0.0767116279893879,0.670604156735804,1.2221164297888107,22.095714285714283,18.442857142857143,6.984285714285714,0.0130719864565927,22.16363636363636,118.27181818181818,0.0162037037037036,0.1287071265310619,0.5053896306942798,1.5914018691546226,27.504444444444445,22.3,7.42111111111111,0.0220430107526881,2016,2.229090909090907,5.408730158730162,-8.89454545454548,3.8571428571428577,0.43682539682539634,0.008971024296095401,0.0019179894179893985,0.051995498541674,0.3692854393658118,-0.1652145260415242
951307,2016-03-08,T20,283,123,0,international,74,0,1.0,1,1,171,22.16363636363636,118.27181818181818,0.0162037037037036,0.1287071265310619,0.5053896306942798,1.5914018691546226,27.504444444444445,22.3,7.42111111111111,0.0220430107526881,19.934545454545454,127.16636363636366,0.0142857142857142,0.0767116279893879,0.670604156735804,1.2221164297888107,22.095714285714283,18.442857142857143,6.984285714285714,0.0130719864565927,2016,-2.229090909090907,-5.408730158730162,8.89454545454548,-3.8571428571428577,-0.43682539682539634,-0.008971024296095401,-0.0019179894179893985,-0.051995498541674,-0.3692854393658118,0.1652145260415242
951309,2016-03-09,T20,108,54,0,international,6,59,-1.0,1,0,154,16.973636363636363,111.1,0.0128205128205128,0.079918123228818,0.4433441463693768,1.263425590001216,26.742222222222225,20.37777777777778,7.685555555555556,0.011962699200112,17.27272727272727,116.29272727272728,0.02999815680483347,0.0838747725162814,0.4223528084682227,1.2733414411524957,25.83333333333333,21.27777777777778,7.2555555555555555,0.0181138163458345,2016,0.2990909090909071,-0.908888888888896,5.192727272727282,0.8999999999999986,-0.4300000000000006,0.006151117145722501,0.01717764398432067,0.003956649287463407,0.009915851151279798,-0.020991337901154095
951309,2016-03-09,T20,108,54,0,international,59,6,1.0,-1,0,154,17.27272727272727,116.29272727272728,0.02999815680483347,0.0838747725162814,0.4223528084682227,1.2733414411524957,25.83333333333333,21.27777777777778,7.2555555555555555,0.0181138163458345,16.973636363636363,111.1,0.0128205128205128,0.079918123228818,0.4433441463693768,1.263425590001216,26.742222222222225,20.37777777777778,7.685555555555556,0.011962699200112,2016,-0.2990909090909071,0.908888888888896,-5.192727272727282,-0.8999999999999986,0.4300000000000006,-0.006151117145722501,-0.01717764398432067,-0.003956649287463407,-0.009915851151279798,0.020991337901154095
951311,2016-03-09,T20,108,54,0,international,41,63,1.0,-1,1,155,17.145454545454548,109.19363636363636,0.009091657067632,0.0714362921406838,0.3938034283093243,1.2607501297373325,23.564285714285717,19.228571428571428,7.338571428571429,0.0146995068356424,17.201999999999998,106.13727272727274,0.02999815680483347,0.0847128361834243,0.4422086491939433,1.3367963898846251,31.88875,26.012500000000003,7.341111111111112,0.0359979069787017,2016,0.056545454545450013,8.324464285714285,-3.0563636363636135,6.783928571428575,0.0025396825396830636,0.0212984001430593,0.02090649973720147,0.013276544042740507,0.07604626014729265,0.048405220884619016
951311,2016-03-09,T20,108,54,0,international,63,41,-1.0,1,1,155,17.201999999999998,106.13727272727274,0.02999815680483347,0.0847128361834243,0.4422086491939433,1.3367963898846251,31.88875,26.012500000000003,7.341111111111112,0.0359979069787017,17.145454545454548,109.19363636363636,0.009091657067632,0.0714362921406838,0.3938034283093243,1.2607501297373325,23.564285714285717,19.228571428571428,7.338571428571429,0.0146995068356424,2016,-0.056545454545450013,-8.324464285714285,3.0563636363636135,-6.783928571428575,-0.0025396825396830636,-0.0212984001430593,-0.02090649973720147,-0.013276544042740507,-0.07604626014729265,-0.048405220884619016
951313,2016-03-10,T20,283,123,0,international,74,95,1.0,1,1,148,21.34090909090909,119.64727272727272,0.0162037037037036,0.1160730824043517,0.5255794495035981,1.5180627837361584,25.46,20.444444444444443,7.489999999999999,0.0220430107526881,18.508181818181814,114.54545454545456,0.02999815680483347,0.0834328417735722,0.6641609948359022,1.1331581584816106,30.82125,22.7625,8.053333333333335,0.0121541434705031,2016,-2.8327272727272756,5.361249999999998,-5.10181818181816,2.3180555555555564,0.5633333333333352,-0.009888867282185002,0.01379445310112987,-0.0326402406307795,-0.3849046252545478,0.13858154533230405
951313,2016-03-10,T20,283,123,0,international,95,74,-1.0,-1,1,148,18.508181818181814,114.54545454545456,0.02999815680483347,0.0834328417735722,0.6641609948359022,1.1331581584816106,30.82125,22.7625,8.053333333333335,0.0121541434705031,21.34090909090909,119.64727272727272,0.0162037037037036,0.1160730824043517,0.5255794495035981,1.5180627837361584,25.46,20.444444444444443,7.489999999999999,0.0220430107526881,2016,2.8327272727272756,-5.361249999999998,5.10181818181816,-2.3180555555555564,-0.5633333333333352,0.009888867282185002,-0.01379445310112987,0.0326402406307795,0.3849046252545478,-0.13858154533230405
951315,2016-03-10,T20,283,123,0,international,0,35,-1.0,1,1,117,20.54,127.47818181818182,0.0142857142857142,0.0767116279893879,0.680705166836814,1.2221164297888107,20.88285714285714,17.485714285714284,6.93,0.0138931616140511,17.286363636363635,104.82363636363635,0.0294117647058823,0.092521141247827,0.505322503413004,1.274046937209551,29.21333333333333,24.311111111111117,7.112222222222223,0.0327470564774308,2016,-3.253636363636364,8.33047619047619,-22.65454545454547,6.825396825396833,0.18222222222222317,0.0188538948633797,0.0151260504201681,0.0158095132584391,0.051930507420740346,-0.17538266342381004
951315,2016-03-10,T20,283,123,0,international,35,0,1.0,-1,1,117,17.286363636363635,104.82363636363635,0.0294117647058823,0.092521141247827,0.505322503413004,1.274046937209551,29.21333333333333,24.311111111111117,7.112222222222223,0.0327470564774308,20.54,127.47818181818182,0.0142857142857142,0.0767116279893879,0.680705166836814,1.2221164297888107,20.88285714285714,17.485714285714284,6.93,0.0138931616140511,2016,3.253636363636364,-8.33047619047619,22.65454545454547,-6.825396825396833,-0.18222222222222317,-0.0188538948633797,-0.0151260504201681,-0.0158095132584391,-0.051930507420740346,0.17538266342381004
951321,2016-03-12,T20,283,123,0,international,0,95,-1.0,-1,1,187,20.54,127.47818181818182,0.0142857142857142,0.0767116279893879,0.680705166836814,1.2221164297888107,20.88285714285714,17.485714285714284,6.93,0.0138931616140511,18.508181818181814,114.54545454545456,0.02999815680483347,0.0834328417735722,0.6641609948359022,1.1331581584816106,30.82125,22.7625,8.053333333333335,0.0121541434705031,2016,-2.031818181818185,9.938392857142858,-12.932727272727263,5.276785714285715,1.1233333333333348,-0.001739018143548,0.01571244251911927,0.0067212137841843045,-0.08895827130720013,-0.01654417200091185
951321,2016-03-12,T20,283,123,0,international,95,0,1.0,1,1,187,18.508181818181814,114.54545454545456,0.02999815680483347,0.0834328417735722,0.6641609948359022,1.1331581584816106,30.82125,22.7625,8.053333333333335,0.0121541434705031,20.54,127.47818181818182,0.0142857142857142,0.0767116279893879,0.680705166836814,1.2221164297888107,20.88285714285714,17.485714285714284,6.93,0.0138931616140511,2016,2.031818181818185,-9.938392857142858,12.932727272727263,-5.276785714285715,-1.1233333333333348,0.001739018143548,-0.01571244251911927,-0.0067212137841843045,0.08895827130720013,0.01654417200091185
