id,batting_strike_rate_difference,batting_average_difference,batting_4s_normalized_difference,team2_batting_average,team2_batting_strike_rate,team2_batting_4s_normalized,batting_6s_normalized_difference,team1_bowling_strike_rate,team1_bowling_average,team2_batting_6s_normalized,team2_batting_50s_normalized,team1_bowling_economy,batting_50s_normalized_difference,team1,team1_bowling_maidens_normalized,team2_bowling_maidens_normalized,toss_decision,gender,city,team2,team2_bowling_strike_rate,team2_bowling_average,team2_bowling_economy,team1_batting_6s_normalized,team1_batting_4s_normalized,bowling_strike_rate_difference,bowling_economy_difference,bowling_average_difference,team1_batting_average,team1_batting_strike_rate
1001349,3.8972727272727212,-3.4281818181818142,-0.05805627509328648,14.890909090909092,115.36090909090908,1.093143946253994,-0.04492647917957532,19.8,26.4225,0.4619617224880382,0.0767356425251161,8.494444444444445,-0.12494502974379142,2,0.0146372508176813,0.0201539290251074,0,0,117,83,26.450000000000003,36.3,8.0425,0.5068882016676135,1.1512002213472805,6.650000000000002,-0.4519444444444449,9.877499999999998,18.319090909090907,111.46363636363635
1001351,3.547272727272727,-3.884545454545453,0.014257404419449005,16.246363636363636,121.76090909090908,1.216106090492734,-0.02642488454563674,20.65714285714285,28.31428571428572,0.5093825715158301,0.1039417055094546,8.763749999999998,-0.09773896675945291,2,0.0129767149150408,0.0219201599724838,0,0,173,83,27.37142857142857,38.027142857142856,8.154285714285715,0.5358074560614668,1.201848686073285,6.714285714285719,-0.6094642857142833,9.712857142857136,20.13090909090909,118.21363636363635
1001353,4.8036363636363575,-3.3036363636363646,-0.0784025282404841,16.418181818181818,120.58454545454543,1.1173855517721951,-0.010672296818449944,21.31428571428572,28.47,0.5520492381824968,0.1072009647687139,8.54375,-0.09447970750019362,2,0.0105835010060361,0.0219201599724838,0,0,1,83,26.1625,36.27375,8.1475,0.5627215350009468,1.1957880800126792,4.848214285714281,-0.39624999999999844,7.803750000000001,19.721818181818183,115.78090909090908
1004729,2.4049090909090864,2.3215454545454524,-0.3103656732925949,15.867,100.534,0.9358142906285322,0.09961459634755016,17.240000000000002,21.378,0.5249015395631937,0.0803104575163398,7.991666666666666,0.0009568568259748084,41,0.0083307969144542,0.0228085264019756,1,0,111,35,23.425,29.83375,7.483750000000001,0.4252869432156436,1.246179963921127,6.184999999999999,-0.5079166666666657,8.455749999999998,13.545454545454549,98.12909090909092
1007655,-11.124999999999986,6.363333333333333,0.5361235692729964,24.00333333333333,100.841,1.6480097720906544,-0.002590202474668679,24.022222222222226,34.23,0.623788435828877,0.1853877005347593,8.402000000000001,0.09669178439965762,95,0.0089127929312331,0.0185030695742535,0,0,80,38,18.9,26.392000000000003,8.256,0.6263786383035457,1.111886202817658,-5.122222222222227,-0.1460000000000008,-7.837999999999994,17.639999999999997,111.96599999999998
1007657,-7.119,5.659333333333329,0.5126417878964782,24.00333333333333,105.841,1.6480097720906544,-0.06601800274457414,24.022222222222226,34.23,0.623788435828877,0.1853877005347593,8.402000000000001,0.09433011098535261,95,0.0089127929312331,0.0451273021806901,1,0,80,38,15.94,18.724,6.8180000000000005,0.6898064385734511,1.1353679841941762,-8.082222222222226,-1.5840000000000005,-15.505999999999997,18.344,112.96
1007659,-0.6944545454545192,6.84151515151515,0.5790204895634028,24.00333333333333,105.841,1.6480097720906544,-0.05119584857815784,22.35,31.36875,0.623788435828877,0.1853877005347593,8.242222222222223,0.1043132971980471,95,0.0114359974009096,0.0451273021806901,0,0,80,38,15.94,18.724,6.8180000000000005,0.6749842844070348,1.0689892825272516,-6.410000000000002,-1.4242222222222223,-12.644749999999998,17.16181818181818,106.53545454545451
1019979,-30.59181818181817,-2.4881818181818183,-0.10455341716139821,16.279999999999998,108.02454545454545,1.1897980004573907,-0.2066230270187951,21.4,30.525,0.4561383913064615,0.082315480047227,8.4375,-0.0175956215000128,60,0.0246637560735159,0.0136660872768787,1,0,125,6,20.1625,26.637500000000003,7.78,0.6627614183252566,1.294351417618789,-1.2374999999999972,-0.6574999999999998,-3.8874999999999957,18.768181818181816,138.61636363636362
1019981,-22.298181818181845,-3.5090909090909115,0.05299878225231702,16.279999999999998,108.02454545454545,1.1897980004573907,-0.2765750388312721,21.12222222222222,30.36555555555556,0.4561383913064615,0.082315480047227,8.54111111111111,-0.0175956215000128,60,0.0070049070664662,0.0136660872768787,0,0,120,6,20.1625,26.637500000000003,7.78,0.7327134301377336,1.1367992182050737,-0.9597222222222186,-0.7611111111111102,-3.7280555555555566,19.78909090909091,130.3227272727273
1019983,-15.739090909090919,-2.8536363636363618,0.11724830084966142,16.644545454545455,108.98636363636363,1.209758474765691,-0.3005498866986753,21.12222222222222,30.36555555555556,0.4537470869586356,0.082315480047227,8.54111111111111,-0.0278372153476297,60,0.0070049070664662,0.0133366377028391,0,0,120,6,21.0875,27.93125,7.805,0.7542969736573109,1.0925101739160297,-0.03472222222222143,-0.7361111111111107,-2.434305555555561,19.498181818181816,124.72545454545455
1020029,4.493636363636341,4.298181818181828,0.36351388716870514,25.05636363636364,135.91454545454545,1.5675257259690634,-0.1831086950971912,22.6,32.10444444444445,0.5973017408770833,0.1376936305703428,8.453333333333333,0.033225962171053516,60,0.0073653558340682,0.0274180835491498,0,0,10,80,16.114285714285717,21.292857142857144,7.041250000000001,0.7804104359742745,1.2040118388003582,-6.485714285714284,-1.4120833333333325,-10.811587301587302,20.75818181818181,131.4209090909091
1031431,-12.860090909090886,-1.2562626262626289,-0.23628628515183814,21.498181818181816,120.2009090909091,1.3363923845588428,-0.13209551258794816,26.34,34.428,0.63718380423637,0.1025448477263245,8.001999999999999,-0.027028281052082603,24,0.0082911101905748,0.0117222202480366,1,0,154,80,32.042857142857144,41.32428571428572,9.16125,0.7692793168243182,1.572678669710681,5.702857142857145,1.159250000000002,6.896285714285725,22.754444444444445,133.06099999999998
1031433,-3.935454545454519,-1.789999999999992,0.01952355370802228,17.78818181818182,132.1709090909091,1.2895660899384302,-0.07734036636681973,20.933333333333334,28.219999999999995,0.6140975848422657,0.1061647572285869,8.183333333333334,-0.0211539832209946,24,0.0091876930778681,0.0199456079878911,0,0,165,80,33.271428571428565,43.521428571428565,9.3525,0.6914379512090855,1.270042536230408,12.338095238095232,1.1691666666666656,15.30142857142857,19.57818181818181,136.10636363636362
1031435,4.740545454545469,-1.961363636363643,-0.3020119204726448,19.33363636363636,138.60454545454547,1.1950600817622097,-0.1331983417578826,21.65714285714285,31.14142857142857,0.5776878263580392,0.1061647572285869,9.034285714285714,-0.05033426018592341,24,0.0091876930778681,0.0275419861263234,0,0,32,80,32.68571428571429,42.69857142857143,9.305,0.7108861681159218,1.4970720022348545,11.02857142857144,0.2707142857142859,11.557142857142857,21.295,133.864
1031665,3.2945454545454567,-0.33909090909091333,0.3128075633391896,21.12272727272727,127.97454545454546,1.4735204952737342,-0.1970338559028315,20.988888888888887,27.88888888888889,0.697060009850511,0.1472498964551748,7.972222222222222,0.008836658217944993,94,0.0139444716774457,0.0093225410500657,0,0,40,24,18.28333333333333,26.01833333333333,8.578333333333333,0.8940938657533425,1.1607129319345446,-2.7055555555555557,0.6061111111111108,-1.8705555555555584,21.461818181818185,124.68
1034825,14.717272727272743,-5.502727272727277,-0.16780109633386853,19.32818181818181,124.70545454545454,1.430448560496599,-0.2669074436902852,22.200000000000003,28.7275,0.6673240844516424,0.1317694484589424,7.68625,-0.016191735131881296,38,0.0179220107085764,0.0117881511185072,0,0,93,24,19.7,27.60428571428572,8.46,0.9342315281419276,1.5982496568304676,-2.5000000000000036,0.7737500000000006,-1.1232142857142797,24.83090909090909,109.9881818181818
1034827,15.216000000000008,-6.735818181818189,-0.035073823606596166,20.07818181818181,127.87,1.5631758332238714,-0.2359983527811942,20.975,26.6025,0.6982331753607334,0.1317694484589424,7.475,-0.016191735131881296,38,0.0196007664615979,0.0116205288169561,0,0,123,24,21.842857142857145,29.782857142857143,8.347142857142858,0.9342315281419276,1.5982496568304676,0.8678571428571438,0.8721428571428582,3.1803571428571438,26.814,112.654
1034829,11.921454545454537,-5.456818181818189,-0.178031606564379,19.32818181818181,124.70545454545454,1.430448560496599,-0.283880054412896,20.975,26.6025,0.6673240844516424,0.1317694484589424,7.475,-0.0114464803866266,38,0.0196007664615979,0.0117881511185072,0,0,11,24,19.7,27.60428571428572,8.46,0.9512041388645384,1.608480167060978,-1.2750000000000021,0.9850000000000012,1.0017857142857203,24.785,112.784
1040485,-7.229090909090928,-2.1899999999999906,0.13980343847003707,16.72818181818182,110.07727272727271,1.412927680868372,-0.29931822441883044,17.857142857142858,21.255714285714284,0.4309849428367773,0.0661737286047353,6.97,-0.004105281614825498,0,0.0158056879184641,0.0069626152040544,1,0,73,41,19.77142857142857,24.91857142857143,7.464285714285714,0.7303031672556077,1.2731242423983349,1.914285714285711,0.49428571428571466,3.6628571428571455,18.91818181818181,117.30636363636364
1040487,-3.189090909090922,-1.3781818181818082,0.17848764899635317,17.540000000000003,114.11727272727272,1.451611891394688,-0.2648445402083041,17.857142857142858,21.255714285714284,0.4654586270473036,0.0661737286047353,6.97,-0.004105281614825498,0,0.0158056879184641,0.0108504213307705,1,0,73,41,20.728571428571428,26.93142857142857,7.641428571428571,0.7303031672556077,1.2731242423983349,2.87142857142857,0.6714285714285708,5.675714285714285,18.91818181818181,117.30636363636364
1040489,0.09090909090906507,-2.3563636363636355,0.021820982329686434,17.540000000000003,114.11727272727272,1.451611891394688,-0.2583510337147977,17.857142857142858,21.255714285714284,0.4654586270473036,0.0661737286047353,6.97,-0.017795757805301696,0,0.0158056879184641,0.0108504213307705,0,0,73,41,20.728571428571428,26.93142857142857,7.641428571428571,0.7238096607621013,1.4297909090650016,2.87142857142857,0.6714285714285708,5.675714285714285,19.89636363636364,114.02636363636366
1041615,4.906636363636352,-5.449545454545454,-0.3613741645986639,20.765454545454546,119.93363636363635,1.2820577065316654,0.1924163984154882,29.7375,42.84875,0.9200999096233694,0.1059827497731509,8.175,-0.0818313564518633,38,0.0243330596280612,0.0116207905298261,0,0,108,94,19.425,25.57625,8.02375,0.7276835112078812,1.6434318711303293,-10.3125,-0.151250000000001,-17.2725,26.215,115.027
1041617,5.534747474747476,-6.417878787878788,-0.44180314848995494,20.765454545454546,119.93363636363635,1.2820577065316654,0.15989018252864806,27.7625,37.97375,0.9200999096233694,0.1059827497731509,7.61375,-0.0818313564518633,38,0.0246635146023317,0.0116207905298261,0,0,108,94,19.425,25.57625,8.02375,0.7602097270947213,1.7238608550216203,-8.337499999999999,0.41000000000000014,-12.3975,27.183333333333334,114.39888888888888
1043989,0.0,0.0,0.0,18.924720901884957,111.70263081681664,1.2902345109349074,0.0,21.230906079752536,27.036075017856465,0.6109879563809696,0.1229070893986839,7.7915211482543665,9.71445146547012e-17,2,0.0246650479570413,0.0246650479570413,0,1,117,60,21.230906079752536,27.036075017856465,7.7915211482543665,0.6109879563809696,1.2902345109349074,0.0,0.0,0.0,18.924720901884957,111.70263081681664
1043991,0.0,0.0,0.0,18.924720901884957,111.70263081681664,1.2902345109349074,0.0,21.230906079752536,27.036075017856465,0.6109879563809696,0.1229070893986839,7.7915211482543665,9.71445146547012e-17,2,0.0246650479570413,0.0246650479570413,0,1,173,60,21.230906079752536,27.036075017856465,7.7915211482543665,0.6109879563809696,1.2902345109349074,0.0,0.0,0.0,18.924720901884957,111.70263081681664
1043993,0.0,0.0,0.0,18.924720901884957,111.70263081681664,1.2902345109349074,0.0,21.230906079752536,27.036075017856465,0.6109879563809696,0.1229070893986839,7.7915211482543665,9.71445146547012e-17,2,0.0246650479570413,0.0246650479570413,1,1,1,60,21.230906079752536,27.036075017856465,7.7915211482543665,0.6109879563809696,1.2902345109349074,0.0,0.0,0.0,18.924720901884957,111.70263081681664
1044211,0.0,0.0,0.0,18.924720901884957,111.70263081681664,1.2902345109349074,0.0,21.230906079752536,27.036075017856465,0.6109879563809696,0.1229070893986839,7.7915211482543665,9.71445146547012e-17,83,0.0246650479570413,0.0246650479570413,0,1,43,2,21.230906079752536,27.036075017856465,7.7915211482543665,0.6109879563809696,1.2902345109349074,0.0,0.0,0.0,18.924720901884957,111.70263081681664
1050217,-13.693636363636358,-1.8572727272727185,-0.35760222001644415,20.06636363636364,118.1590909090909,1.2291847358587142,0.36899955832452813,20.6,25.471666666666668,0.8832117576797384,0.1195163971895899,7.435,-0.008425662803387413,64,0.0164454482045568,0.0137155928973696,0,0,58,94,20.514285714285712,26.255714285714287,7.6571428571428575,0.5142121993552102,1.5867869558751584,-0.08571428571428896,0.22214285714285786,0.7840476190476195,21.92363636363636,131.85272727272726
1050219,-13.693636363636358,-1.8572727272727185,-0.35760222001644415,20.06636363636364,118.1590909090909,1.2291847358587142,0.36899955832452813,20.6,25.471666666666668,0.8832117576797384,0.1195163971895899,7.435,-0.008425662803387413,64,0.0164454482045568,0.0137155928973696,0,0,58,94,20.514285714285712,26.255714285714287,7.6571428571428575,0.5142121993552102,1.5867869558751584,-0.08571428571428896,0.22214285714285786,0.7840476190476195,21.92363636363636,131.85272727272726
1050221,-3.451545454545439,-3.6606363636363604,-0.49668031067053797,18.47636363636364,118.56545454545454,1.1706733942591372,0.26500617285244515,20.950000000000003,24.936666666666667,0.7552845378407537,0.1073845146699062,7.118333333333335,-0.020557545323071108,64,0.0267538112539864,0.0139444716774457,0,0,0,94,19.51428571428572,26.050000000000004,8.027142857142858,0.4902783649883085,1.6673537049296752,-1.4357142857142833,0.9088095238095226,1.1133333333333368,22.137,122.01699999999998
1050615,0.0,0.0,0.0,18.924720901884957,111.70263081681664,1.2902345109349074,0.0,21.230906079752536,27.036075017856465,0.6109879563809696,0.1229070893986839,7.7915211482543665,9.71445146547012e-17,60,0.0246650479570413,0.0246650479570413,1,1,127,64,21.230906079752536,27.036075017856465,7.7915211482543665,0.6109879563809696,1.2902345109349074,0.0,0.0,0.0,18.924720901884957,111.70263081681664
1065348,0.0,0.0,0.0,18.924720901884957,111.70263081681664,1.2902345109349074,0.0,21.230906079752536,27.036075017856465,0.6109879563809696,0.1229070893986839,7.7915211482543665,9.71445146547012e-17,38,0.0246650479570413,0.0246650479570413,1,1,13,64,21.230906079752536,27.036075017856465,7.7915211482543665,0.6109879563809696,1.2902345109349074,0.0,0.0,0.0,18.924720901884957,111.70263081681664
1072206,3.5500000000000256,-0.9979999999999976,-0.008424828780524196,18.879,112.57000000000002,1.323124242398335,0.18799700645206419,20.08,24.012,0.7849411523274685,0.0769175082781376,7.313333333333333,-0.0031256330093850926,91,0.0213373400711559,0.0124162418999435,1,0,58,0,17.775,21.69875,7.19875,0.5969441458754043,1.3315490711788591,-2.3049999999999997,-0.11458333333333215,-2.31325,19.877,109.02
1072207,8.435252525252537,2.384444444444444,0.10784313394631728,22.47,121.72636363636364,1.5132680278487536,0.23254210690559174,20.08,24.012,0.8294862527809961,0.0845822315080762,7.771666666666667,0.004539090220553502,91,0.0213373400711559,0.0124162418999435,1,0,58,0,17.142857142857146,20.59142857142857,7.094285714285713,0.5969441458754043,1.4054248939024363,-2.9371428571428524,-0.677380952380954,-3.4205714285714315,20.085555555555555,113.2911111111111
1072208,21.38118181818183,1.1622500000000002,-0.04202541154074413,21.501,120.47818181818182,1.421022038543941,0.20571820631822513,22.68,27.762,0.7731137037613884,0.083969486410037,8.110000000000001,-0.00015491916614690515,91,0.0239574237786122,0.0124162418999435,1,0,58,0,17.142857142857146,20.59142857142857,7.094285714285713,0.5673954974431633,1.463047450084685,-5.537142857142854,-1.0157142857142878,-7.1705714285714315,20.33875,99.097
1072316,-6.417272727272717,-1.9972727272727262,0.28483423331753066,17.69090909090909,115.2918181818182,1.490867342727495,-0.10512217988545813,20.61428571428571,28.75857142857143,0.6597142991809061,0.1434021127908397,8.565,0.026038905709994203,60,0.0073653558340682,0.0118630238354737,0,0,162,2,21.4375,27.7475,7.763749999999999,0.7648364790663642,1.2060331094099643,0.8232142857142897,-0.8012500000000005,-1.0110714285714302,19.688181818181818,121.70909090909092
1072317,-4.781818181818139,-2.2929090909090917,0.17145494474367662,19.569090909090907,119.90545454545456,1.6140154908756434,-0.11490610568116089,17.06666666666667,25.62833333333333,0.6624928692628154,0.1434021127908397,9.235,-0.008820588637140109,24,0.0089878690286467,0.0144759834908932,0,0,81,2,23.55,31.96,8.056249999999999,0.7773989749439763,1.4425605461319668,6.483333333333331,-1.1787500000000009,6.3316666666666706,21.862,124.6872727272727
1072318,-9.917272727272746,-0.802727272727271,0.14137232451537152,20.244545454545456,120.75181818181818,1.792392397193726,0.003488226484301471,20.450000000000003,29.2,0.7133507124000704,0.1500158078797306,9.043333333333331,-7.883102949607368e-06,24,0.0084966106560165,0.0144759834908932,0,0,117,2,21.77142857142857,28.525714285714283,8.577499999999999,0.709862485915769,1.6510200726783544,1.3214285714285658,-0.46583333333333243,-0.6742857142857162,21.047272727272727,130.66909090909093
1072319,-1.8263636363636238,0.23463636363635842,0.21815661772146644,21.261,124.80727272727272,1.553668938963584,-0.10411459078385277,20.475,28.1325,0.7202046269304969,0.1500236909826802,8.424444444444443,0.03443058953370401,60,0.0073653558340682,0.0094723052273686,0,0,177,24,16.866666666666667,24.596666666666668,9.01,0.8243192177143497,1.3355123212421176,-3.6083333333333343,0.5855555555555565,-3.5358333333333327,21.02636363636364,126.63363636363634
1072320,-6.041818181818186,-0.8136363636363626,0.4554886102744282,20.244545454545456,120.75181818181818,1.792392397193726,-0.12831544408978945,20.475,29.2775,0.7133507124000704,0.1500158078797306,8.756666666666666,0.020824858118801498,60,0.0091115504048591,0.0144759834908932,1,0,10,2,21.77142857142857,28.525714285714283,8.577499999999999,0.8416661564898599,1.3369037869192977,1.2964285714285673,-0.17916666666666714,-0.7517857142857167,21.05818181818182,126.79363636363637
1072321,-4.755454545454555,-0.1436363636363609,-0.22219974004136445,21.02636363636364,126.63363636363634,1.3355123212421176,0.08466014026477109,20.450000000000003,29.2,0.8243192177143497,0.1155931014489762,9.043333333333331,-0.03662959997900361,24,0.0084966106560165,0.0073653558340682,0,0,79,60,20.475,28.1325,8.424444444444443,0.7396590774495786,1.557712061283482,0.02499999999999858,-0.6188888888888879,-1.067499999999999,21.17,131.3890909090909
1072322,-5.881818181818161,-0.7818181818181849,0.4568800759516083,20.244545454545456,120.75181818181818,1.792392397193726,-0.11096850531427926,20.475,28.1325,0.7133507124000704,0.1500158078797306,8.424444444444443,0.0344227064307544,60,0.0073653558340682,0.0144759834908932,1,0,10,2,21.77142857142857,28.525714285714283,8.577499999999999,0.8243192177143497,1.3355123212421176,1.2964285714285673,0.1530555555555555,0.39321428571428285,21.02636363636364,126.63363636363634
1074957,22.583454545454558,2.1046363636363665,0.4792508520041132,18.263636363636365,119.62545454545456,1.447922285489788,0.02219107799384723,24.7875,31.902500000000003,0.4790654066726872,0.1129834994106931,8.056666666666667,0.028704787926099304,35,0.0210216971744651,0.010752688172043,1,0,0,74,20.35,25.26125,7.41375,0.45687432867884,0.9686714334856747,-4.4375,-0.6429166666666664,-6.641250000000003,16.159,97.042
1074958,-20.820000000000036,-3.789909090909088,0.07790920324004369,15.97909090909091,105.2781818181818,1.3000256330288544,-0.36198879480114843,17.85,21.81625,0.3801995871320454,0.0673719022171721,7.19875,-0.007373359702672597,0,0.0130719864565927,0.0092944333602386,1,0,0,41,18.87142857142857,22.802857142857142,7.207142857142856,0.7421883819331938,1.2221164297888107,1.0214285714285687,0.00839285714285598,0.9866071428571423,19.769,126.09818181818184
1074959,-11.924545454545466,-5.712727272727273,-0.28619592026211915,14.487272727272726,106.2309090909091,1.0603049401578817,0.08741708840060447,19.700000000000003,24.376666666666665,0.5257119514472455,0.0802334267040149,7.3744444444444435,-0.0158106579815787,59,0.0171118713876514,0.0493443751631734,1,0,0,63,26.68571428571429,30.76571428571428,6.835714285714286,0.438294863046641,1.3465008604200008,6.9857142857142875,-0.5387301587301572,6.389047619047616,20.2,118.15545454545456
1074961,8.514272727272726,-1.8326363636363663,0.09876637380507358,14.306363636363637,105.06727272727272,1.0274378072907486,0.06691454584532858,23.571428571428573,30.270000000000003,0.5237888745241686,0.0802334267040149,8.088750000000001,-0.004045284780578903,35,0.0210216971744651,0.0447767966628888,0,0,0,63,24.11428571428572,27.61,6.821428571428571,0.45687432867884,0.928671433485675,0.542857142857148,-1.2673214285714298,-2.6600000000000037,16.139000000000003,96.553
1074962,24.561818181818182,2.062000000000001,0.005340085882679091,20.414,126.56181818181818,1.2827224903948715,0.191825432638986,20.585714285714285,24.99714285714285,0.7887695785143903,0.0702097964875564,7.231428571428572,-0.009833344799966295,91,0.0185838765989383,0.0118354785662365,0,0,0,0,17.6875,22.2475,7.37375,0.5969441458754043,1.2773824045121924,-2.8982142857142854,0.14232142857142804,-2.7496428571428524,18.352,102.0
1074964,-1.4518181818181546,-1.4136363636363534,0.10330663663241846,18.263636363636365,119.62545454545456,1.447922285489788,0.04935872963358712,19.700000000000003,24.376666666666665,0.4790654066726872,0.1129834994106931,7.3744444444444435,0.02012133265356121,59,0.0171118713876514,0.010752688172043,0,0,0,74,20.35,25.26125,7.41375,0.4297066770391001,1.3446156488573695,0.6499999999999986,0.039305555555556815,0.8845833333333353,19.67727272727272,121.07727272727271
1074965,3.3972727272727354,-2.536545454545452,0.018524235381650378,15.815454545454548,105.39727272727274,1.2959066398938428,-0.21056606904084185,20.585714285714285,24.99714285714285,0.3863780768345625,0.0673719022171721,7.231428571428572,-0.012671239070350601,91,0.0185838765989383,0.0080309501670857,1,0,58,41,18.785714285714285,22.76714285714285,7.229999999999999,0.5969441458754043,1.2773824045121924,-1.8000000000000007,-0.0014285714285735551,-2.2300000000000004,18.352,102.0
1074966,24.524272727272717,3.538272727272716,0.41594421537169446,19.67727272727272,121.07727272727271,1.3446156488573695,-0.027167651639739887,23.571428571428573,30.270000000000003,0.4297066770391001,0.0928621667571319,8.088750000000001,0.008583455272538093,35,0.0210216971744651,0.0171118713876514,1,0,58,59,19.700000000000003,24.376666666666665,7.3744444444444435,0.45687432867884,0.928671433485675,-3.87142857142857,-0.7143055555555575,-5.893333333333338,16.139000000000003,96.553
1074968,25.483636363636364,5.140727272727277,0.34779426674671,19.628000000000004,131.71454545454546,1.4080992069045917,-0.013751807932452897,26.68571428571429,30.76571428571428,0.5119601435147926,0.0985388810878583,6.835714285714286,0.0183054543838434,63,0.0493443751631734,0.010752688172043,1,0,58,74,22.45,29.21,7.58375,0.5257119514472455,1.0603049401578817,-4.235714285714291,0.7480357142857139,-1.5557142857142807,14.487272727272726,106.2309090909091
1074969,-14.6427272727273,-4.241090909090909,-0.13369377401321403,15.180909090909092,110.4209090909091,1.0486499285028696,-0.18319549346726616,17.53333333333333,21.61444444444444,0.5100345551325943,0.0802334267040149,7.287777777777778,0.008464355260360698,0,0.0130719864565927,0.0493443751631734,0,0,58,63,25.925,30.0025,6.876250000000001,0.6932300485998605,1.1823437025160837,8.39166666666667,-0.4115277777777777,8.38805555555556,19.422,125.0636363636364
1074970,14.228181818181824,2.4481818181818173,0.15201564559594516,18.263636363636365,119.62545454545456,1.447922285489788,0.09268732983812472,18.785714285714285,22.76714285714285,0.4790654066726872,0.1129834994106931,7.229999999999999,0.04561159719352101,41,0.0080309501670857,0.010752688172043,0,0,58,74,20.35,25.26125,7.41375,0.3863780768345625,1.2959066398938428,1.5642857142857167,0.18375000000000163,2.4941071428571497,15.815454545454548,105.39727272727274
1074971,-14.980909090909108,-4.496545454545453,0.04404422080021897,15.815454545454548,105.39727272727274,1.2959066398938428,-0.3292501618105469,17.799999999999997,22.06,0.3863780768345625,0.0673719022171721,7.314444444444444,-0.00023372760371770385,0,0.0122848330301895,0.0080309501670857,1,0,58,41,18.785714285714285,22.76714285714285,7.229999999999999,0.7156282386451094,1.2518624190936238,0.9857142857142875,-0.08444444444444521,0.707142857142852,20.312,120.37818181818184
1075507,-28.733636363636364,-7.4376363636363685,-0.5044069452431521,15.106363636363636,102.51636363636364,1.0875514641270905,-0.27573699194470674,16.0,21.165714285714284,0.3967642067012019,0.0772699879049607,7.698571428571428,-0.0460839831668768,80,0.0246650479570413,0.0144084982273555,1,0,21,6,22.111111111111114,30.31888888888889,8.062222222222223,0.6725011986459086,1.5919584093702426,6.111111111111114,0.36365079365079467,9.153174603174605,22.544000000000004,131.25
1075508,-17.50490909090908,-6.32118181818182,-0.1919115564825249,16.651818181818182,107.67909090909092,1.263015784752701,-0.30228456858076824,15.228571428571428,19.8,0.4430007658409867,0.0832088608885425,7.612857142857143,-0.0179855614322878,80,0.0246650479570413,0.0141912506485223,0,0,139,6,22.375,30.78375,8.0725,0.7452853344217549,1.454927341235226,7.146428571428572,0.4596428571428568,10.98375,22.973000000000003,125.184
1077947,14.069090909090903,3.7727272727272734,0.5074076217926531,22.12636363636364,131.67272727272726,1.5935923258824642,-0.31484937871737484,18.77777777777778,24.781111111111112,0.5125844050927426,0.1368276115344358,8.07,0.008882034988748289,94,0.0125388021475762,0.016816018915171,0,0,14,64,20.242857142857144,24.43,7.596249999999999,0.8274337838101175,1.0861847040898112,1.4650793650793652,-0.47375000000000167,-0.3511111111111127,18.353636363636365,117.60363636363635
1077948,14.710909090909098,3.344545454545454,0.4863379507229817,21.69818181818182,132.31454545454545,1.5725226548127929,-0.31588537975337594,18.77777777777778,24.781111111111112,0.5115484040567415,0.1357354937756514,8.07,0.007789917229963889,94,0.0125388021475762,0.0173234397377102,0,0,169,64,20.183333333333334,24.71,8.271249999999998,0.8274337838101175,1.0861847040898112,1.405555555555555,0.20124999999999815,-0.07111111111111157,18.353636363636365,117.60363636363635
1083449,-10.619090909090929,0.7836363636363579,0.06350221008927837,17.816363636363633,113.03999999999998,1.2552728481903033,-0.11500949408161737,26.65,37.48125,0.4403498872768719,0.0793489215447322,8.302499999999998,-0.023418259277756287,83,0.0186266405188813,0.0148271956101453,1,0,43,6,20.61111111111111,26.90111111111112,7.700000000000001,0.5553593813584893,1.191770638101025,-6.038888888888888,-0.6024999999999974,-10.580138888888882,17.032727272727275,123.6590909090909
1083450,-10.60909090909091,-0.040909090909096335,0.0013809979680661222,16.99181818181818,113.05,1.193151636069091,-0.1226812341062985,26.65,37.48125,0.4326781472521908,0.0772699879049607,8.302499999999998,-0.02549719291752779,83,0.0186266405188813,0.0136660872768787,1,0,43,6,22.000000000000004,29.272222222222226,7.79,0.5553593813584893,1.191770638101025,-4.649999999999995,-0.5124999999999984,-8.209027777777777,17.032727272727275,123.6590909090909
1085495,19.00818181818181,3.8372727272727296,0.4888083064542068,21.69818181818182,132.31454545454545,1.5725226548127929,-0.21855336394309932,18.3125,23.75375,0.5115484040567415,0.1357354937756514,7.814444444444444,-0.00245734647167542,94,0.0125388021475762,0.0173234397377102,1,0,169,64,20.183333333333334,24.71,8.271249999999998,0.7301017679998408,1.083714348358586,1.8708333333333336,0.4568055555555546,0.9562500000000007,17.86090909090909,113.30636363636364
1085496,20.28863636363633,4.855090909090912,0.5820605719354863,22.716,133.59499999999997,1.6657749202940724,-0.20339852353742505,18.3125,23.75375,0.5267032444624158,0.1357354937756514,7.814444444444444,-0.00245734647167542,94,0.0125388021475762,0.0283911684065633,0,0,169,64,20.05,24.80666666666667,8.327499999999999,0.7301017679998408,1.083714348358586,1.7375000000000007,0.5130555555555549,1.0529166666666683,17.86090909090909,113.30636363636364
1086067,0.0,0.0,0.0,18.924720901884957,111.70263081681664,1.2902345109349074,0.0,21.230906079752536,27.036075017856465,0.6109879563809696,0.1229070893986839,7.7915211482543665,9.71445146547012e-17,24,0.0246650479570413,0.0246650479570413,0,1,162,2,21.230906079752536,27.036075017856465,7.7915211482543665,0.6109879563809696,1.2902345109349074,0.0,0.0,0.0,18.924720901884957,111.70263081681664
